8357,upper
8358,upper
8359,upper
8360,upper
8361,upper
8362,upper
8363,upper
8364,upper
8365,upper
8366,upper
8367,upper
8368,upper
8369,upper
8370,upper
8371,upper
8372,upper
8373,upper
8374,upper
8375,upper
8376,upper
8377,upper
8378,upper
8379,upper
8380,upper
8381,lower
8382,lower
8383,lower
8384,lower
8385,lower
8386,lower
8387,lower
8388,lower
8389,lower
8390,lower
8391,upper
8392,upper
8393,upper
8394,upper
8395,upper
8396,upper
8397,upper
8398,upper
8399,upper
8400,upper
8401,upper
8402,upper
8403,upper
8404,upper
8405,upper
8406,upper
8407,upper
8408,upper
8409,upper
8410,upper
8411,upper
8412,upper
8413,upper
8414,upper
8415,upper
8416,upper
8417,upper
8418,upper
8419,upper
8420,upper
8421,upper
8422,upper
8423,upper
8424,upper
8425,upper
8426,upper
8427,upper
8428,lower
8429,lower
8430,lower
8431,lower
8432,lower
8433,lower
8434,lower
8435,lower
8436,lower
8437,lower
8438,lower
8439,lower
8440,upper
8441,upper
8442,upper
8443,upper
8444,upper
8445,upper
8446,upper
8447,upper
8448,upper
8449,upper
8450,upper
8451,upper
8452,upper
8453,upper
8454,upper
8455,upper
8456,upper
8457,upper
8458,upper
8459,upper
8460,upper
8461,upper
8462,upper
8463,upper
8464,upper
8465,upper
8466,upper
8467,upper
8468,upper
8469,upper
8470,upper
8471,upper
8472,upper
8473,upper
8474,upper
8475,upper
8476,upper
8477,upper
8478,upper
8479,upper
8480,upper
8481,upper
8482,upper
8483,lower
8484,lower
8485,lower
8486,lower
8487,lower
8488,lower
8489,lower
8490,lower
8491,upper
8492,upper
8493,upper
8494,upper
8495,upper
8496,upper
8497,upper
8498,upper
8499,upper
8500,upper
8501,upper
8502,upper
8503,upper
8504,upper
8505,upper
8506,upper
8507,upper
8508,upper
8509,upper
8510,upper
8511,upper
8512,upper
8513,upper
8514,upper
8515,upper
8516,upper
8517,upper
8518,upper
8519,upper
8520,upper
8521,upper
8522,upper
8523,upper
8524,upper
8525,upper
8526,upper
8527,upper
8528,upper
8529,upper
8530,upper
8531,upper
8532,upper
8533,lower
8534,lower
8535,lower
8536,lower
8537,lower
8538,lower
8539,lower
8540,lower
8541,lower
8542,lower
8543,upper
8544,upper
8545,upper
8546,upper
8547,upper
8548,upper
8549,upper
8550,upper
8551,upper
8552,upper
8553,upper
8554,upper
8555,upper
8556,upper
8557,upper
8558,upper
8559,upper
8560,upper
8561,upper
8562,upper
8563,upper
8564,upper
8565,upper
8566,upper
8567,upper
8568,upper
8569,upper
8570,upper
8571,upper
8572,upper
8573,upper
8574,upper
8575,upper
8576,upper
8577,lower
8578,lower
8579,lower
8580,lower
8581,lower
8582,lower
8583,upper
8584,upper
8585,upper
8586,upper
8587,upper
8588,upper
8589,upper
8590,upper
8591,upper
8592,upper
8593,upper
8594,upper
8595,upper
8596,upper
8597,upper
8598,upper
8599,upper
8600,upper
8601,upper
8602,upper
8603,upper
8604,upper
8605,upper
8606,upper
8607,upper
8608,upper
8609,upper
8610,upper
8611,upper
8612,upper
8613,upper
8614,upper
8615,upper
8616,upper
8617,upper
8618,upper
8619,upper
8620,upper
8621,upper
8622,upper
8623,upper
8624,upper
8625,upper
8626,upper
8627,lower
8628,lower
8629,lower
8630,lower
8631,lower
8632,lower
8633,lower
8634,lower
8635,lower
8636,lower
8637,lower
8638,lower
8639,lower
8640,lower
8641,upper
8642,upper
8643,upper
8644,upper
8645,upper
8646,upper
8647,upper
8648,upper
8649,upper
8650,upper
8651,upper
8652,upper
8653,upper
8654,upper
8655,upper
8656,upper
8657,upper
8658,upper
8659,upper
8660,upper
8661,upper
8662,upper
8663,upper
8664,upper
8665,upper
8666,upper
8667,upper
8668,upper
8669,upper
8670,upper
8671,upper
8672,upper
8673,upper
8674,upper
8675,upper
8676,upper
8677,upper
8678,upper
8679,upper
8680,upper
8681,upper
8682,lower
8683,lower
8684,lower
8685,lower
8686,lower
8687,lower
8688,lower
8689,upper
8690,upper
8691,upper
8692,upper
8693,upper
8694,upper
8695,upper
8696,upper
8697,upper
8698,upper
8699,upper
8700,upper
8701,upper
8702,upper
8703,upper
8704,upper
8705,upper
8706,upper
8707,upper
8708,upper
8709,upper
8710,upper
8711,upper
8712,upper
8713,upper
8714,upper
8715,upper
8716,upper
8717,lower
8718,lower
8719,lower
8720,lower
8721,lower
8722,lower
8723,lower
8724,lower
8725,lower
8726,upper
8727,upper
8728,upper
8729,upper
8730,upper
8731,upper
8732,upper
8733,upper
8734,upper
8735,upper
8736,upper
8737,upper
8738,upper
8739,upper
8740,upper
8741,upper
8742,upper
8743,upper
8744,upper
8745,upper
8746,upper
8747,upper
8748,upper
8749,upper
8750,upper
8751,upper
8752,upper
8753,upper
8754,upper
8755,upper
8756,upper
8757,lower
8758,lower
8759,lower
8760,lower
8761,lower
8762,lower
8763,lower
8764,lower
8765,upper
8766,upper
8767,upper
8768,upper
8769,upper
8770,upper
8771,upper
8772,upper
8773,upper
8774,upper
8775,upper
8776,upper
8777,upper
8778,upper
8779,upper
8780,upper
8781,upper
8782,upper
8783,upper
8784,upper
8785,upper
8786,upper
8787,upper
8788,upper
8789,upper
8790,upper
8791,upper
8792,upper
8793,upper
8794,upper
8795,lower
8796,lower
8797,lower
8798,lower
8799,lower
8800,lower
8801,lower
8802,lower
8803,upper
8804,upper
8805,upper
8806,upper
8807,upper
8808,upper
8809,upper
8810,upper
8811,upper
8812,upper
8813,upper
8814,upper
8815,upper
8816,upper
8817,upper
8818,upper
8819,upper
8820,upper
8821,upper
8822,upper
8823,upper
8824,upper
8825,upper
8826,upper
8827,upper
8828,upper
8829,upper
8830,upper
8831,upper
8832,upper
8833,upper
8834,lower
8835,lower
8836,lower
8837,lower
8838,lower
8839,lower
8840,upper
8841,upper
8842,upper
8843,upper
8844,upper
8845,upper
8846,upper
8847,upper
8848,upper
8849,upper
8850,upper
8851,upper
8852,upper
8853,upper
8854,upper
8855,upper
8856,upper
8857,upper
8858,upper
8859,upper
8860,upper
8861,upper
8862,upper
8863,upper
8864,upper
8865,upper
8866,upper
8867,upper
8868,upper
8869,upper
8870,upper
8871,lower
8872,lower
8873,lower
8874,lower
8875,lower
8876,lower
8877,lower
8878,lower
8879,lower
8880,lower
8881,lower
8882,lower
8883,lower
8884,lower
8885,lower
8886,lower
8887,lower
8888,lower
8889,lower
8890,lower
8891,upper
8892,upper
8893,upper
8894,upper
8895,upper
8896,upper
8897,upper
8898,upper
8899,upper
8900,upper
8901,upper
8902,upper
8903,upper
8904,upper
8905,upper
8906,upper
8907,upper
8908,upper
8909,upper
8910,upper
8911,upper
8912,upper
8913,upper
8914,upper
8915,upper
8916,upper
8917,upper
8918,upper
8919,upper
8920,upper
8921,upper
8922,upper
8923,upper
8924,upper
8925,upper
8926,upper
8927,upper
8928,upper
8929,upper
8930,upper
8931,upper
8932,upper
8933,upper
8934,upper
8935,upper
8936,upper
8937,upper
8938,upper
8939,upper
8940,upper
8941,upper
8942,upper
8943,upper
8944,upper
8945,upper
8946,lower
8947,lower
8948,lower
8949,lower
8950,lower
8951,lower
8952,lower
8953,lower
8954,lower
8955,lower
8956,lower
8957,lower
8958,lower
8959,lower
8960,upper
8961,upper
8962,upper
8963,upper
8964,upper
8965,upper
8966,upper
8967,upper
8968,upper
8969,upper
8970,upper
8971,upper
8972,upper
8973,upper
8974,upper
8975,upper
8976,upper
8977,upper
8978,upper
8979,upper
8980,upper
8981,upper
8982,upper
8983,upper
8984,upper
8985,upper
8986,upper
8987,upper
8988,upper
8989,upper
8990,upper
8991,upper
8992,upper
8993,upper
8994,upper
8995,upper
8996,upper
8997,upper
8998,upper
8999,upper
9000,upper
9001,lower
9002,lower
9003,lower
9004,lower
9005,lower
9006,lower
9007,lower
9008,lower
9009,lower
9010,lower
9011,lower
9012,lower
9013,lower
9014,lower
9015,lower
9016,upper
9017,upper
9018,upper
9019,upper
9020,upper
9021,upper
9022,upper
9023,upper
9024,upper
9025,upper
9026,upper
9027,upper
9028,upper
9029,upper
9030,upper
9031,upper
9032,upper
9033,upper
9034,upper
9035,upper
9036,upper
9037,upper
9038,upper
9039,upper
9040,upper
9041,upper
9042,upper
9043,upper
9044,upper
9045,upper
9046,upper
9047,upper
9048,upper
9049,upper
9050,upper
9051,upper
9052,upper
9053,upper
9054,upper
9055,upper
9056,upper
9057,upper
9058,lower
9059,lower
9060,lower
9061,lower
9062,lower
9063,lower
9064,lower
9065,lower
9066,lower
9067,lower
9068,lower
9069,lower
9070,upper
9071,upper
9072,upper
9073,upper
9074,upper
9075,upper
9076,upper
9077,upper
9078,upper
9079,upper
9080,upper
9081,upper
9082,upper
9083,upper
9084,upper
9085,upper
9086,upper
9087,upper
9088,upper
9089,upper
9090,upper
9091,upper
9092,upper
9093,upper
9094,upper
9095,upper
9096,upper
9097,upper
9098,upper
9099,upper
9100,upper
9101,upper
9102,upper
9103,upper
9104,upper
9105,upper
9106,upper
9107,upper
9108,upper
9109,upper
9110,upper
9111,lower
9112,lower
9113,lower
9114,lower
9115,lower
9116,lower
9117,lower
9118,lower
9119,lower
9120,lower
9121,lower
9122,lower
9123,upper
9124,upper
9125,upper
9126,upper
9127,upper
9128,upper
9129,upper
9130,upper
9131,upper
9132,upper
9133,upper
9134,upper
9135,upper
9136,upper
9137,upper
9138,upper
9139,upper
9140,upper
9141,upper
9142,upper
9143,upper
9144,upper
9145,upper
9146,upper
9147,upper
9148,upper
9149,upper
9150,upper
9151,upper
9152,upper
9153,upper
9154,upper
9155,upper
9156,upper
9157,upper
9158,upper
9159,upper
9160,upper
9161,upper
9162,lower
9163,lower
9164,lower
9165,lower
9166,lower
9167,lower
9168,lower
9169,lower
9170,lower
9171,lower
9172,upper
9173,upper
9174,upper
9175,upper
9176,upper
9177,upper
9178,upper
9179,upper
9180,upper
9181,upper
9182,upper
9183,upper
9184,upper
9185,upper
9186,upper
9187,upper
9188,upper
9189,upper
9190,upper
9191,upper
9192,upper
9193,upper
9194,upper
9195,upper
9196,upper
9197,upper
9198,upper
9199,upper
9200,upper
9201,upper
9202,upper
9203,upper
9204,upper
9205,upper
9206,upper
9207,upper
9208,lower
9209,lower
9210,lower
9211,lower
9212,lower
9213,lower
9214,lower
9215,lower
9216,lower
9217,lower
9218,lower
9219,lower
9220,lower
9221,upper
9222,upper
9223,upper
9224,upper
9225,upper
9226,upper
9227,upper
9228,upper
9229,upper
9230,upper
9231,upper
9232,upper
9233,upper
9234,upper
9235,upper
9236,upper
9237,upper
9238,upper
9239,upper
9240,upper
9241,upper
9242,upper
9243,upper
9244,upper
9245,upper
9246,upper
9247,upper
9248,upper
9249,lower
9250,lower
9251,lower
9252,lower
9253,lower
9254,lower
9255,lower
9256,lower
9257,lower
9258,lower
9259,lower
9260,upper
9261,upper
9262,upper
9263,upper
9264,upper
9265,upper
9266,upper
9267,upper
9268,upper
9269,upper
9270,upper
9271,upper
9272,upper
9273,upper
9274,upper
9275,upper
9276,upper
9277,upper
9278,upper
9279,upper
9280,upper
9281,upper
9282,upper
9283,upper
9284,upper
9285,upper
9286,upper
9287,upper
9288,upper
9289,upper
9290,upper
9291,upper
9292,lower
9293,lower
9294,lower
9295,lower
9296,lower
9297,lower
9298,lower
9299,lower
9300,lower
9301,lower
9302,lower
9303,lower
9304,lower
9305,upper
9306,upper
9307,upper
9308,upper
9309,upper
9310,upper
9311,upper
9312,upper
9313,upper
9314,upper
9315,upper
9316,upper
9317,upper
9318,upper
9319,upper
9320,upper
9321,upper
9322,upper
9323,upper
9324,upper
9325,upper
9326,upper
9327,upper
9328,upper
9329,upper
9330,upper
9331,upper
9332,upper
9333,upper
9334,upper
9335,upper
9336,upper
9337,upper
9338,upper
9339,upper
9340,upper
9341,upper
9342,upper
9343,upper
9344,upper
9345,upper
9346,lower
9347,lower
9348,lower
9349,lower
9350,lower
9351,lower
9352,lower
9353,lower
9354,lower
9355,lower
9356,lower
9357,upper
9358,upper
9359,upper
9360,upper
9361,upper
9362,upper
9363,upper
9364,upper
9365,upper
9366,upper
9367,upper
9368,upper
9369,upper
9370,upper
9371,upper
9372,upper
9373,upper
9374,upper
9375,upper
9376,upper
9377,upper
9378,upper
9379,upper
9380,upper
9381,upper
9382,upper
9383,upper
9384,upper
9385,upper
9386,upper
9387,upper
9388,upper
9389,upper
9390,upper
9391,upper
9392,upper
9393,upper
9394,upper
9395,upper
9396,upper
9397,upper
9398,upper
9399,upper
9400,lower
9401,lower
9402,lower
9403,lower
9404,lower
9405,lower
9406,lower
9407,lower
9408,lower
9409,upper
9410,upper
9411,upper
9412,upper
9413,upper
9414,upper
9415,upper
9416,upper
9417,upper
9418,upper
9419,upper
9420,upper
9421,upper
9422,upper
9423,upper
9424,upper
9425,upper
9426,upper
9427,upper
9428,upper
9429,upper
9430,upper
9431,upper
9432,upper
9433,upper
9434,upper
9435,upper
9436,upper
9437,upper
9438,upper
9439,upper
9440,upper
9441,upper
9442,upper
9443,upper
9444,upper
9445,upper
9446,upper
9447,upper
9448,upper
9449,upper
9450,upper
9451,upper
9452,upper
9453,upper
9454,lower
9455,lower
9456,lower
9457,lower
9458,lower
9459,lower
9460,lower
9461,lower
9462,lower
9463,lower
9464,lower
9465,lower
9466,upper
9467,upper
9468,upper
9469,upper
9470,upper
9471,upper
9472,upper
9473,upper
9474,upper
9475,upper
9476,upper
9477,upper
9478,upper
9479,upper
9480,upper
9481,upper
9482,upper
9483,upper
9484,upper
9485,upper
9486,upper
9487,upper
9488,upper
9489,upper
9490,upper
9491,upper
9492,upper
9493,upper
9494,upper
9495,upper
9496,upper
9497,upper
9498,upper
9499,upper
9500,upper
9501,upper
9502,upper
9503,upper
9504,upper
9505,upper
9506,upper
9507,upper
9508,lower
9509,lower
9510,lower
9511,lower
9512,lower
9513,lower
9514,lower
9515,lower
9516,lower
9517,lower
9518,lower
9519,lower
9520,lower
9521,lower
9522,upper
9523,upper
9524,upper
9525,upper
9526,upper
9527,upper
9528,upper
9529,upper
9530,upper
9531,upper
9532,upper
9533,upper
9534,upper
9535,upper
9536,upper
9537,upper
9538,upper
9539,upper
9540,upper
9541,upper
9542,upper
9543,upper
9544,upper
9545,upper
9546,upper
9547,upper
9548,upper
9549,upper
9550,upper
9551,upper
9552,upper
9553,upper
9554,upper
9555,upper
9556,upper
9557,upper
9558,upper
9559,upper
9560,upper
9561,upper
9562,upper
9563,upper
9564,lower
9565,lower
9566,lower
9567,lower
9568,lower
9569,lower
9570,lower
9571,upper
9572,upper
9573,upper
9574,upper
9575,upper
9576,upper
9577,upper
9578,upper
9579,upper
9580,upper
9581,upper
9582,upper
9583,upper
9584,upper
9585,upper
9586,upper
9587,upper
9588,upper
9589,upper
9590,upper
9591,upper
9592,upper
9593,upper
9594,upper
9595,upper
9596,upper
9597,upper
9598,upper
9599,upper
9600,upper
9601,upper
9602,upper
9603,upper
9604,upper
9605,upper
9606,upper
9607,upper
9608,upper
9609,upper
9610,lower
9611,lower
9612,lower
9613,lower
9614,lower
9615,lower
9616,lower
9617,lower
9618,lower
9619,lower
9620,lower
9621,lower
9622,lower
9623,upper
9624,upper
9625,upper
9626,upper
9627,upper
9628,upper
9629,upper
9630,upper
9631,upper
9632,upper
9633,upper
9634,upper
9635,upper
9636,upper
9637,upper
9638,upper
9639,upper
9640,upper
9641,upper
9642,upper
9643,upper
9644,upper
9645,upper
9646,upper
9647,upper
9648,upper
9649,upper
9650,upper
9651,upper
9652,upper
9653,upper
9654,upper
9655,upper
9656,upper
9657,upper
9658,upper
9659,upper
9660,upper
9661,upper
9662,upper
9663,upper
9664,upper
9665,upper
9666,lower
9667,lower
9668,lower
9669,lower
9670,lower
9671,lower
9672,lower
9673,lower
9674,lower
9675,upper
9676,upper
9677,upper
9678,upper
9679,upper
9680,upper
9681,upper
9682,upper
9683,upper
9684,upper
9685,upper
9686,upper
9687,upper
9688,upper
9689,upper
9690,upper
9691,upper
9692,upper
9693,upper
9694,upper
9695,upper
9696,upper
9697,upper
9698,upper
9699,upper
9700,upper
9701,upper
9702,upper
9703,upper
9704,upper
9705,upper
9706,upper
9707,upper
9708,upper
9709,upper
9710,upper
9711,upper
9712,lower
9713,lower
9714,lower
9715,lower
9716,lower
9717,lower
9718,lower
9719,lower
9720,lower
9721,lower
9722,lower
9723,upper
9724,upper
9725,upper
9726,upper
9727,upper
9728,upper
9729,upper
9730,upper
9731,upper
9732,upper
9733,upper
9734,upper
9735,upper
9736,upper
9737,upper
9738,upper
9739,upper
9740,upper
9741,upper
9742,upper
9743,upper
9744,upper
9745,upper
9746,upper
9747,upper
9748,upper
9749,upper
9750,upper
9751,upper
9752,upper
9753,upper
9754,upper
9755,upper
9756,upper
9757,upper
9758,upper
9759,upper
9760,upper
9761,lower
9762,lower
9763,lower
9764,lower
9765,lower
9766,lower
9767,upper
9768,upper
9769,upper
9770,upper
9771,upper
9772,upper
9773,upper
9774,upper
9775,upper
9776,upper
9777,upper
9778,upper
9779,upper
9780,upper
9781,upper
9782,upper
9783,upper
9784,upper
9785,upper
9786,upper
9787,upper
9788,upper
9789,upper
9790,upper
9791,upper
9792,upper
9793,upper
9794,upper
9795,upper
9796,upper
9797,upper
9798,upper
9799,upper
9800,upper
9801,upper
9802,upper
9803,upper
9804,upper
9805,upper
9806,upper
9807,upper
9808,upper
9809,upper
9810,upper
9811,upper
9812,upper
9813,upper
9814,upper
9815,upper
9816,upper
9817,upper
9818,upper
9819,upper
9820,lower
9821,lower
9822,lower
9823,lower
9824,lower
9825,lower
9826,lower
9827,lower
9828,upper
9829,upper
9830,upper
9831,upper
9832,upper
9833,upper
9834,upper
9835,upper
9836,upper
9837,upper
9838,upper
9839,upper
9840,upper
9841,upper
9842,upper
9843,upper
9844,upper
9845,upper
9846,upper
9847,upper
9848,upper
9849,upper
9850,upper
9851,upper
9852,upper
9853,upper
9854,upper
9855,upper
9856,upper
9857,upper
9858,upper
9859,upper
9860,upper
9861,upper
9862,upper
9863,upper
9864,upper
9865,upper
9866,upper
9867,upper
9868,upper
9869,upper
9870,lower
9871,lower
9872,lower
9873,lower
9874,lower
9875,lower
9876,lower
9877,lower
9878,upper
9879,upper
9880,upper
9881,upper
9882,upper
9883,upper
9884,upper
9885,upper
9886,upper
9887,lower
9888,lower
9889,lower
9890,lower
9891,lower
9892,lower
9893,lower
9894,lower
9895,upper
9896,upper
9897,upper
9898,upper
9899,upper
9900,upper
9901,upper
9902,upper
9903,upper
9904,upper
9905,upper
9906,upper
9907,upper
9908,upper
9909,upper
9910,upper
9911,upper
9912,upper
9913,upper
9914,upper
9915,upper
9916,upper
9917,upper
9918,upper
9919,upper
9920,upper
9921,upper
9922,upper
9923,upper
9924,upper
9925,upper
9926,upper
9927,upper
9928,upper
9929,upper
9930,upper
9931,lower
9932,lower
9933,lower
9934,lower
9935,lower
9936,lower
9937,lower
9938,lower
9939,lower
9940,lower
9941,lower
9942,lower
9943,lower
9944,lower
9945,lower
9946,upper
9947,upper
9948,upper
9949,upper
9950,upper
9951,upper
9952,upper
9953,upper
9954,upper
9955,upper
9956,upper
9957,upper
9958,upper
9959,upper
9960,upper
9961,upper
9962,upper
9963,upper
9964,upper
9965,upper
9966,upper
9967,upper
9968,upper
9969,upper
9970,upper
9971,upper
9972,upper
9973,upper
9974,upper
9975,upper
9976,upper
9977,upper
9978,upper
9979,lower
9980,lower
9981,lower
9982,lower
9983,lower
9984,lower
9985,lower
9986,lower
9987,lower
9988,lower
9989,lower
9990,lower
9991,lower
9992,upper
9993,upper
9994,upper
9995,upper
9996,upper
9997,upper
9998,upper
9999,upper
10000,upper
10001,upper
10002,upper
10003,upper
10004,upper
10005,upper
10006,upper
10007,upper
10008,upper
10009,upper
10010,upper
10011,upper
10012,upper
10013,upper
10014,upper
10015,upper
10016,upper
10017,upper
10018,upper
10019,upper
10020,upper
10021,upper
10022,upper
10023,upper
10024,upper
10025,upper
10026,upper
10027,upper
10028,upper
10029,upper
10030,upper
10031,upper
10032,upper
10033,upper
10034,upper
10035,lower
10036,lower
10037,lower
10038,lower
10039,lower
10040,lower
10041,lower
10042,lower
10043,lower
10044,lower
10045,lower
10046,lower
10047,lower
10048,lower
10049,lower
10050,upper
10051,upper
10052,upper
10053,upper
10054,upper
10055,upper
10056,upper
10057,upper
10058,upper
10059,upper
10060,upper
10061,upper
10062,upper
10063,upper
10064,upper
10065,upper
10066,upper
10067,upper
10068,upper
10069,upper
10070,upper
10071,upper
10072,upper
10073,upper
10074,upper
10075,upper
10076,upper
10077,upper
10078,upper
10079,upper
10080,upper
10081,upper
10082,upper
10083,upper
10084,upper
10085,upper
10086,upper
10087,upper
10088,upper
10089,upper
10090,upper
10091,upper
10092,upper
10093,upper
10094,upper
10095,upper
10096,upper
10097,upper
10098,upper
10099,upper
10100,upper
10101,upper
10102,lower
10103,lower
10104,lower
10105,lower
10106,lower
10107,lower
10108,lower
10109,lower
10110,lower
10111,lower
10112,lower
10113,lower
10114,lower
10115,lower
10116,upper
10117,upper
10118,upper
10119,upper
10120,upper
10121,upper
10122,upper
10123,upper
10124,upper
10125,upper
10126,upper
10127,upper
10128,upper
10129,upper
10130,upper
10131,upper
10132,upper
10133,upper
10134,upper
10135,upper
10136,upper
10137,upper
10138,upper
10139,upper
10140,upper
10141,upper
10142,upper
10143,upper
10144,upper
10145,upper
10146,upper
10147,upper
10148,upper
10149,upper
10150,upper
10151,upper
10152,upper
10153,upper
10154,upper
10155,upper
10156,upper
10157,upper
10158,upper
10159,upper
10160,upper
10161,upper
10162,upper
10163,upper
10164,upper
10165,upper
10166,lower
10167,lower
10168,lower
10169,lower
10170,lower
10171,lower
10172,lower
10173,lower
10174,lower
10175,lower
10176,lower
10177,lower
10178,upper
10179,upper
10180,upper
10181,upper
10182,upper
10183,upper
10184,upper
10185,upper
10186,upper
10187,upper
10188,upper
10189,upper
10190,upper
10191,upper
10192,upper
10193,upper
10194,upper
10195,upper
10196,upper
10197,upper
10198,upper
10199,upper
10200,upper
10201,upper
10202,upper
10203,upper
10204,upper
10205,upper
10206,upper
10207,upper
10208,upper
10209,upper
10210,upper
10211,upper
10212,upper
10213,upper
10214,upper
10215,upper
10216,upper
10217,upper
10218,upper
10219,upper
10220,upper
10221,upper
10222,upper
10223,upper
10224,upper
10225,upper
10226,upper
10227,lower
10228,lower
10229,lower
10230,lower
10231,lower
10232,lower
10233,lower
10234,lower
10235,lower
10236,lower
10237,lower
10238,lower
10239,lower
10240,lower
10241,upper
10242,upper
10243,upper
10244,upper
10245,upper
10246,upper
10247,upper
10248,upper
10249,upper
10250,upper
10251,upper
10252,upper
10253,upper
10254,upper
10255,upper
10256,upper
10257,upper
10258,upper
10259,upper
10260,upper
10261,upper
10262,upper
10263,upper
10264,upper
10265,upper
10266,upper
10267,upper
10268,upper
10269,upper
10270,upper
10271,upper
10272,upper
10273,upper
10274,upper
10275,upper
10276,upper
10277,upper
10278,upper
10279,upper
10280,upper
10281,upper
10282,upper
10283,upper
10284,upper
10285,upper
10286,upper
10287,lower
10288,lower
10289,lower
10290,lower
10291,lower
10292,lower
10293,lower
10294,lower
10295,lower
10296,lower
10297,lower
10298,lower
10299,lower
10300,lower
10301,lower
10302,upper
10303,upper
10304,upper
10305,upper
10306,upper
10307,upper
10308,upper
10309,upper
10310,lower
10311,lower
10312,lower
10313,lower
10314,lower
10315,lower
10316,lower
10317,lower
10318,lower
10319,lower
10320,lower
10321,lower
10322,lower
10323,lower
10324,upper
10325,upper
10326,upper
10327,upper
10328,upper
10329,upper
10330,upper
10331,upper
10332,upper
10333,upper
10334,upper
10335,upper
10336,upper
10337,upper
10338,upper
10339,upper
10340,upper
10341,upper
10342,upper
10343,upper
10344,upper
10345,upper
10346,upper
10347,upper
10348,upper
10349,upper
10350,upper
10351,upper
10352,upper
10353,upper
10354,upper
10355,upper
10356,upper
10357,upper
10358,upper
10359,upper
10360,upper
10361,upper
10362,upper
10363,upper
10364,upper
10365,upper
10366,upper
10367,upper
10368,upper
10369,upper
10370,upper
10371,upper
10372,upper
10373,upper
10374,upper
10375,lower
10376,lower
10377,lower
10378,lower
10379,lower
10380,lower
10381,lower
10382,lower
10383,lower
10384,lower
10385,lower
10386,upper
10387,upper
10388,upper
10389,upper
10390,upper
10391,upper
10392,upper
10393,upper
10394,upper
10395,upper
10396,upper
10397,upper
10398,upper
10399,upper
10400,upper
10401,upper
10402,upper
10403,upper
10404,upper
10405,upper
10406,upper
10407,upper
10408,upper
10409,upper
10410,upper
10411,upper
10412,upper
10413,upper
10414,upper
10415,upper
10416,upper
10417,upper
10418,upper
10419,upper
10420,upper
10421,upper
10422,upper
10423,upper
10424,upper
10425,upper
10426,upper
10427,upper
10428,upper
10429,upper
10430,upper
10431,upper
10432,upper
10433,upper
10434,upper
10435,upper
10436,upper
10437,lower
10438,lower
10439,lower
10440,lower
10441,lower
10442,lower
10443,lower
10444,lower
10445,lower
10446,lower
10447,lower
10448,lower
10449,lower
10450,lower
10451,lower
10452,upper
10453,upper
10454,upper
10455,upper
10456,upper
10457,upper
10458,upper
10459,upper
10460,upper
10461,upper
10462,upper
10463,upper
10464,upper
10465,upper
10466,upper
10467,upper
10468,upper
10469,upper
10470,upper
10471,upper
10472,upper
10473,upper
10474,upper
10475,upper
10476,upper
10477,upper
10478,upper
10479,upper
10480,upper
10481,upper
10482,upper
10483,upper
10484,upper
10485,upper
10486,upper
10487,upper
10488,upper
10489,upper
10490,upper
10491,upper
10492,upper
10493,upper
10494,upper
10495,upper
10496,upper
10497,upper
10498,upper
10499,upper
10500,upper
10501,upper
10502,upper
10503,upper
10504,upper
10505,upper
10506,lower
10507,lower
10508,lower
10509,lower
10510,lower
10511,lower
10512,lower
10513,lower
10514,lower
10515,lower
10516,lower
10517,upper
10518,upper
10519,upper
10520,upper
10521,upper
10522,upper
10523,upper
10524,upper
10525,upper
10526,upper
10527,upper
10528,upper
10529,upper
10530,upper
10531,upper
10532,upper
10533,upper
10534,upper
10535,upper
10536,upper
10537,upper
10538,upper
10539,upper
10540,upper
10541,upper
10542,upper
10543,upper
10544,upper
10545,upper
10546,upper
10547,upper
10548,upper
10549,upper
10550,upper
10551,upper
10552,upper
10553,upper
10554,upper
10555,upper
10556,upper
10557,upper
10558,upper
10559,upper
10560,upper
10561,upper
10562,upper
10563,upper
10564,upper
10565,lower
10566,lower
10567,lower
10568,lower
10569,lower
10570,lower
10571,lower
10572,lower
10573,lower
10574,upper
10575,upper
10576,upper
10577,upper
10578,upper
10579,upper
10580,upper
10581,upper
10582,upper
10583,upper
10584,upper
10585,upper
10586,upper
10587,upper
10588,upper
10589,upper
10590,upper
10591,upper
10592,upper
10593,upper
10594,upper
10595,upper
10596,upper
10597,upper
10598,upper
10599,upper
10600,upper
10601,upper
10602,upper
10603,upper
10604,upper
10605,upper
10606,upper
10607,upper
10608,upper
10609,upper
10610,upper
10611,upper
10612,upper
10613,upper
10614,upper
10615,upper
10616,upper
10617,lower
10618,lower
10619,lower
10620,lower
10621,lower
10622,lower
10623,lower
10624,lower
10625,lower
10626,upper
10627,upper
10628,upper
10629,upper
10630,upper
10631,upper
10632,upper
10633,upper
10634,upper
10635,upper
10636,upper
10637,upper
10638,upper
10639,upper
10640,upper
10641,upper
10642,upper
10643,upper
10644,upper
10645,upper
10646,upper
10647,upper
10648,upper
10649,upper
10650,upper
10651,upper
10652,upper
10653,upper
10654,upper
10655,upper
10656,upper
10657,upper
10658,upper
10659,upper
10660,upper
10661,upper
10662,upper
10663,upper
10664,upper
10665,upper
10666,upper
10667,lower
10668,lower
10669,lower
10670,lower
10671,lower
10672,lower
10673,lower
10674,lower
10675,lower
10676,lower
10677,lower
10678,lower
10679,lower
10680,upper
10681,upper
10682,upper
10683,upper
10684,upper
10685,upper
10686,upper
10687,upper
10688,upper
10689,upper
